1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
5.489485861538555556e-01 5.422198782573859344e-01 5.361602923427095657e-01 5.307397188630444962e-01 5.259248744836868550e-01 5.216928802890278272e-01 5.180055667023474308e-01 5.148251893544377733e-01 5.121248554358432958e-01 5.098786737227205546e-01 5.080683754524887297e-01 5.066771462030761342e-01 5.056925426983803762e-01 5.051049632401671818e-01 5.049097665574830973e-01
2.714861104383273216e-01 2.657058326351288691e-01 2.605790474958312730e-01 2.560548480133363336e-01 2.520843897686769197e-01 2.486314001796149920e-01 2.456505317310487269e-01 2.430999409769092900e-01 2.409490526517421016e-01 2.391701124589997174e-01 2.377430773445246004e-01 2.366504230262377606e-01 2.358792361053115849e-01 2.354198466116813326e-01 2.352673722291108160e-01
1.466994441546655981e-01 1.428377850645577152e-01 1.394431367226419138e-01 1.364709861691317527e-01 1.338805875292721492e-01 1.316414271954944037e-01 1.297185381881550137e-01 1.280805645367949774e-01 1.267045150926638664e-01 1.255700249615646913e-01 1.246623034578704242e-01 1.239686851735933432e-01 1.234798674607489738e-01 1.231889704844214284e-01 1.230924672841372108e-01
8.751268374016835105e-02 8.498240449845403943e-02 8.276992500683783005e-02 8.084178885249497515e-02 7.916808464477635698e-02 7.772642483965352955e-02 7.649213880579841529e-02 7.544342769695534801e-02 7.456431504773916585e-02 7.384082635420106955e-02 7.326279514517194946e-02 7.282160640374893412e-02 7.251094587441893335e-02 7.232617302929786329e-02 7.226489266163732550e-02
5.675524390825522486e-02 5.504519377163746147e-02 5.355453100328679689e-02 5.225889844592821604e-02 5.113680575092559299e-02 5.017220553778847791e-02 4.934775376420633825e-02 4.864824792725731817e-02 4.806256067412527366e-02 4.758102507764083722e-02 4.719660575516049228e-02 4.690337381243887133e-02 4.669698950653756314e-02 4.657427390432388598e-02 4.653358096767012952e-02
3.932500822002174545e-02 3.812067912507927092e-02 3.707266111815215454e-02 3.616308953767306128e-02 3.537632269955616471e-02 3.470070905925391053e-02 3.412377629245316041e-02 3.363463957576642849e-02 3.322534279835212545e-02 3.288899952627715589e-02 3.262059821557186656e-02 3.241592776166657419e-02 3.227190824270895902e-02 3.218628739823396756e-02 3.215789732040560955e-02
2.868984415393194265e-02 2.780740931324053936e-02 2.704020479984703754e-02 2.637485347648565667e-02 2.579969495324965778e-02 2.530606197536674692e-02 2.488471793098493562e-02 2.452762017778275377e-02 2.422889721064051122e-02 2.398347681538300427e-02 2.378766838820055990e-02 2.363837533960218285e-02 2.353333393596648837e-02 2.347089015724523192e-02 2.345018580326077573e-02
2.179325061220044324e-02 2.112382892630427014e-02 2.054207791514795628e-02 2.003773718690719796e-02 1.960188605926551156e-02 1.922790556217420649e-02 1.890875352166481935e-02 1.863830476269933561e-02 1.841209219717704001e-02 1.822626055743799267e-02 1.807800526099802990e-02 1.796497472448127866e-02 1.788545029333871508e-02 1.783817667318033512e-02 1.782250244078823626e-02
1.709283926944080503e-02 1.656982622956880424e-02 1.611538782361768632e-02 1.572146819572882784e-02 1.538107336574392678e-02 1.508902155628076905e-02 1.483980038059617805e-02 1.462861726472842669e-02 1.445197995267175246e-02 1.430687571899865590e-02 1.419111330704196650e-02 1.410285583323772629e-02 1.404076099740683703e-02 1.400384849732925693e-02 1.399160964280561810e-02
1.375597452398476424e-02 1.333710573411136385e-02 1.297316476277156697e-02 1.265769056816041550e-02 1.238507792270023174e-02 1.215117898228884434e-02 1.195157826417476976e-02 1.178243702533526838e-02 1.164096001778133077e-02 1.152473604026309391e-02 1.143201162765751858e-02 1.136131688558553524e-02 1.131157776085795277e-02 1.128200983156085919e-02 1.127220611743345695e-02
1.130604541610111258e-02 1.096352671034032597e-02 1.066590574660263718e-02 1.040790195322717146e-02 1.018493568500564335e-02 9.993621421043622985e-03 9.830351271759352194e-03 9.691988077770592389e-03 9.576248804489422006e-03 9.481163928908830849e-03 9.405301379794677938e-03 9.347460524009611887e-03 9.306764076891755472e-03 9.282571257509716553e-03 9.274549679341076436e-03
9.456133795787267926e-03 9.171076638738140732e-03 8.923359372487994073e-03 8.708594371690725131e-03 8.522976664086261492e-03 8.363695768908791656e-03 8.227752799749188384e-03 8.112539417835891095e-03 8.016158371448530578e-03 7.936972655896077505e-03 7.873792120031973193e-03 7.825618757736097289e-03 7.791723338044430520e-03 7.771573146273562209e-03 7.764891913496126293e-03
