-8.084037999867833141e-03 -8.152865557831677143e-03 -8.155651138024456320e-03 -8.061486440773117310e-03 -7.840602407910976165e-03 -7.478085205716909420e-03 -6.976653322007662049e-03 -6.349633464996179942e-03 -5.617786396792693801e-03 -4.800067049516434231e-03 -3.915359177351333472e-03 -2.978972956288242040e-03 -2.005763486283900551e-03 -1.008722834482693757e-03 3.767298581287988550e-10
-7.987408322202961888e-03 -8.014538850398841494e-03 -7.960896760870174449e-03 -7.797740677768968606e-03 -7.503008451098238003e-03 -7.073807227048796095e-03 -6.524135817217767766e-03 -5.873903019489230305e-03 -5.147533170219715203e-03 -4.362806242015015122e-03 -3.535397493611805962e-03 -2.676329373326351898e-03 -1.795575467415140656e-03 -9.011032002101182275e-04 3.362998260377086383e-10
-7.844202816025831748e-03 -7.816873188049284701e-03 -7.694695280507892615e-03 -7.455067288263883367e-03 -7.087199338117313417e-03 -6.600960126966974595e-03 -6.019108160581215436e-03 -5.364338275213958139e-03 -4.660698860058792858e-03 -3.922416836310694925e-03 -3.160859752457570448e-03 -2.382765217033352024e-03 -1.593949587655107188e-03 -7.985397361099475389e-04 2.978524128753539900e-10
-7.686416128283513755e-03 -7.605301096665906257e-03 -7.419698135646746184e-03 -7.114818490761489790e-03 -6.690459897310064089e-03 -6.165948583619308351e-03 -5.568738326365970867e-03 -4.921431666364218561e-03 -4.246021282990539852e-03 -3.553117233139893843e-03 -2.850454268137037842e-03 -2.141535454182895253e-03 -1.429221670979315129e-03 -7.150248023241169513e-04 2.665798537092083311e-10
-7.524775402167355014e-03 -7.393075825202906695e-03 -7.151002809084770588e-03 -6.791851212149407208e-03 -6.324370561543068286e-03 -5.774477136942571948e-03 -5.171795706109928205e-03 -4.537551276271942734e-03 -3.891257285293599037e-03 -3.240308970049612155e-03 -2.589486507315821515e-03 -1.939818732762977303e-03 -1.291978072035313528e-03 -6.455908373391266693e-04 2.405979512679177917e-10
-7.362765961848001701e-03 -7.183988231307544825e-03 -6.891920725074035699e-03 -6.487637181264580694e-03 -5.987194814844893319e-03 -5.420946271850498981e-03 -4.819112001609278211e-03 -4.200927894093990818e-03 -3.583354900286227912e-03 -2.970976917684977226e-03 -2.366143077523925886e-03 -1.767945198533496434e-03 -1.175390989667234130e-03 -5.867106903350254163e-04 2.185779283621255607e-10
-7.201755437069900893e-03 -6.979364152681933123e-03 -6.643154722338701947e-03 -6.201406001456941791e-03 -5.675994546754928836e-03 -5.100078907546981219e-03 -4.503440008296599566e-03 -3.903029928925296627e-03 -3.313310692279520901e-03 -2.736415373415739156e-03 -2.172676548601703683e-03 -1.619653183469497819e-03 -1.075073741514222594e-03 -5.361279573612824385e-04 1.996708774066015374e-10
-7.042448021452643245e-03 -6.779816704943066735e-03 -6.404774908460138076e-03 -5.932097181044666996e-03 -5.388168062391385932e-03 -4.807701073172337275e-03 -4.219343138349961227e-03 -3.637644758944865928e-03 -3.074684278449817294e-03 -2.530465350225560330e-03 -2.003643650180164312e-03 -1.490562175110417449e-03 -9.879653899866982537e-04 -4.922703092077151520e-04 1.832855416893304456e-10
-6.885299680637188210e-03 -6.585696907684454766e-03 -6.176654932353568654e-03 -5.678673188435408303e-03 -5.121504988567218350e-03 -4.540455211119671756e-03 -3.962575051784785092e-03 -3.400004601673727641e-03 -2.862587527602051228e-03 -2.348485545922274383e-03 -1.854961435940740127e-03 -1.377396231947148903e-03 -9.117810774743089408e-04 -4.539652565329907810e-04 1.689811414463860793e-10
-6.730646151960117084e-03 -6.397222204788481463e-03 -5.958578181357919099e-03 -5.440153552236311890e-03 -4.874092113565886737e-03 -4.295550614942252043e-03 -3.729688797729585181e-03 -3.186296988898110021e-03 -2.673150780236082345e-03 -2.186826906612714377e-03 -1.723435092465126425e-03 -1.277600346333220178e-03 -8.447425485364049892e-04 -4.203013680947041177e-04 1.564151751743915687e-10
-6.578747732012043235e-03 -6.214521018850072305e-03 -5.750271052657520213e-03 -5.215609810150772380e-03 -4.644240526660481719e-03 -4.070609930921627317e-03 -3.517811374978653625e-03 -2.993390123750532678e-03 -2.503227268693733291e-03 -2.042543443261685566e-03 -1.606498718580624081e-03 -1.189129992807043748e-03 -7.854303162480345346e-04 -3.905521184939450812e-04 1.453147171928329802e-10
-6.429808301162027138e-03 -6.037653757999287933e-03 -5.551419458308089541e-03 -5.004160121622133056e-03 -4.430439926008014617e-03 -3.863575374260913662e-03 -3.324506949321998691e-03 -2.818666361241836844e-03 -2.350213539017163237e-03 -1.913215966874038743e-03 -1.502056765227984371e-03 -1.110321985164011184e-03 -7.326927162662889674e-04 -3.641289654882919839e-04 1.354588331274861698e-10
-6.283985685819093100e-03 -5.866626331762113226e-03 -5.361680761983758821e-03 -4.804967081502952223e-03 -4.231329631875409454e-03 -3.672647730144208353e-03 -3.147687130098679367e-03 -2.659912322130394795e-03 -2.211930341799967642e-03 -1.796834637902653634e-03 -1.408377960211879996e-03 -1.039807801368950162e-03 -6.855847229249731811e-04 -3.405497370582722663e-04 1.266666060353136645e-10
-6.141398738186430555e-03 -5.701400611387427361e-03 -5.180693618832147088e-03 -4.617237302137262855e-03 -4.045678756756668215e-03 -3.496243559408898118e-03 -2.985547629009032214e-03 -2.515241034258038771e-03 -2.086538002506514288e-03 -1.691715310513567869e-03 -1.324019597005165203e-03 -9.764516158424543226e-04 -6.433241531573635503e-04 -3.194159859227013124e-04 1.187886101003253469e-10
-6.002132919823796424e-03 -5.541903123488834543e-03 -5.008086168737879706e-03 -4.440221470603519967e-03 -3.872371372715666810e-03 -3.332963092682186129e-03 -2.836520855541937568e-03 -2.383033758734550995e-03 -1.972473253068143025e-03 -1.596437124319211205e-03 -1.247771067868560331e-03 -9.193040882771950353e-04 -6.052590081435508564e-04 -3.003961033447615967e-04 1.117005410503807615e-10
-5.866245021203473839e-03 -5.388032407836532839e-03 -4.843482715625651268e-03 -4.273214215639475899e-03 -3.710394539507690364e-03 -3.181564879196201959e-03 -2.699238903626088523e-03 -2.261894870554859074e-03 -1.868400457495667313e-03 -1.509794467115597788e-03 -1.178610496778576683e-03 -8.675669293839223138e-04 -5.708424580509601247e-04 -2.832123928834849396e-04 1.052983543577761464e-10
-5.733767264557874596e-03 -5.239665241785067783e-03 -4.686509033068178565e-03 -4.115553539879651494e-03 -3.558828115216957060e-03 -3.040945042301498001e-03 -2.572503790566023525e-03 -2.150615954013638306e-03 -1.773173069439704704e-03 -1.430759204256746046e-03 -1.115670765072189659e-03 -8.205652141868472827e-04 -5.396133312033338410e-04 -2.676309989766252010e-04 9.949447744659839593e-11
-5.604710904859583689e-03 -5.096661875159030040e-03 -4.536796470534356328e-03 -3.966619789842017532e-03 -3.416835800930711521e-03 -2.910119898279077064e-03 -2.455263043277733023e-03 -2.048146719927132486e-03 -1.685802680669018679e-03 -1.358450535026840735e-03 -1.058212521142175202e-03 -7.777254594755974876e-04 -5.111807000177040353e-04 -2.534539606980218949e-04 9.421482612085312722e-11
-5.479069396532072408e-03 -4.958870402246830233e-03 -4.393985046107416921e-03 -3.825834229728876726e-03 -3.283657131523752114e-03 -2.788211167967692781e-03 -2.346589393926251915e-03 -1.953571151744238135e-03 -1.605433875560796468e-03 -1.292110672788964474e-03 -1.005602515818227296e-03 -7.385580921408134783e-04 -4.852115853481040668e-04 -2.405128824391772487e-04 8.939638190270553157e-11
-5.356821175460319343e-03 -4.826130387736330546e-03 -4.257725703328925880e-03 -3.692657314932161310e-03 -3.158600251520328559e-03 -2.674433268647204674e-03 -2.245663729532163585e-03 -1.866087760414068949e-03 -1.531323623568912884e-03 -1.231085059078233009e-03 -9.572960715776759194e-04 -7.026433182002080188e-04 -4.614210722837402447e-04 -2.286638538157299936e-04 8.498532781920145309e-11
