1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
6.753827060301783591e-01 6.580888486006116755e-01 6.400432258462078750e-01 6.229503534157048161e-01 6.073905770993830444e-01 5.930652520289596552e-01 5.802617280153573587e-01 5.692734213678060096e-01 5.601629316974789941e-01 5.528272974961117026e-01 5.470421880732972975e-01 5.425585508068173635e-01 5.392626744829562835e-01 5.371980168940723166e-01 5.364867571849594174e-01
4.010740519885244160e-01 3.813462438364400575e-01 3.615843348795023671e-01 3.436089454651473640e-01 3.278477989278130167e-01 3.138316699235836338e-01 3.016928825011809256e-01 2.915561583216176311e-01 2.833412447214721519e-01 2.768471010975327440e-01 2.717999353436461041e-01 2.679343171060770135e-01 2.651197934167013881e-01 2.633689891767217461e-01 2.627681297200791244e-01
2.444085088014784080e-01 2.284577767925452529e-01 2.128962871093685316e-01 1.990952543805707131e-01 1.872716264604448733e-01 1.769850438358475386e-01 1.682502007300754887e-01 1.610766435741654290e-01 1.553414311973734252e-01 1.508556684568096995e-01 1.473990484508975740e-01 1.447710763894084762e-01 1.428699912322597965e-01 1.416933402773358774e-01 1.412906557520632045e-01
1.570755712859057129e-01 1.451300446086983831e-01 1.336977793243908641e-01 1.237385206899821039e-01 1.153428567751988293e-01 1.081482848556347132e-01 1.021199938176922811e-01 9.722354493860167757e-02 9.334319233357059320e-02 9.032883254281801055e-02 8.801866302156881317e-02 8.627065672710511335e-02 8.501149584454281705e-02 8.423475437172303626e-02 8.396942634600983169e-02
1.064475108389467822e-01 9.759255442972411543e-02 8.923806909725473524e-02 8.205305961052639097e-02 7.606451833473862334e-02 7.098612797996414758e-02 6.676917770399214136e-02 6.336883362468301306e-02 6.068942034411830416e-02 5.861698710358072967e-02 5.703415603052385680e-02 5.584012874517296082e-02 5.498237418665850862e-02 5.445439827339932509e-02 5.427426583631866225e-02
7.560000305772367202e-02 6.895913220630432716e-02 6.275944117376167086e-02 5.747646537491965524e-02 5.310798914643635737e-02 4.942987530024613163e-02 4.639400223094366366e-02 4.395757754977094173e-02 4.204464313322412578e-02 4.056903778196807586e-02 3.944442887575283496e-02 3.859767802406591924e-02 3.799045682753330461e-02 3.761721544375221105e-02 3.748997482387724650e-02
5.587391530663511630e-02 5.079822293483854390e-02 4.609652882428046106e-02 4.211619990759526977e-02 3.884286964569454159e-02 3.610017971098353207e-02 3.384536993484400791e-02 3.204125875897312348e-02 3.062796537690700566e-02 2.953955830037960015e-02 2.871110840800680797e-02 2.808807414852481504e-02 2.764177639881224349e-02 2.736769645473597842e-02 2.727430807647220762e-02
4.269679006698695600e-02 3.873672855689173217e-02 3.508948186438486105e-02 3.201611391608129298e-02 2.949815474010394206e-02 2.739527259116051813e-02 2.567094728975512566e-02 2.429392392205661361e-02 2.321668284622118578e-02 2.238787911563600366e-02 2.175750219265191326e-02 2.128376454428797943e-02 2.094464709994339410e-02 2.073650864779689323e-02 2.066561200731518999e-02
3.355047083643073608e-02 3.039882181846734546e-02 2.750842123285592716e-02 2.508079891954957674e-02 2.309701604805113051e-02 2.144388372489449898e-02 2.009062866838841679e-02 1.901122072364901106e-02 1.816749296560433991e-02 1.751870454474620253e-02 1.702545282275141902e-02 1.665492232324665076e-02 1.638979836267439108e-02 1.622713463369096151e-02 1.617173942314567223e-02
