-1.455394297917613627e-02 -1.425371911931880634e-02 -1.381650850797360233e-02 -1.321101485258422033e-02 -1.246765769157670220e-02 -1.159322987117491870e-02 -1.058833558857205648e-02 -9.469396999863592679e-03 -8.258563027195922612e-03 -6.978470183575636102e-03 -5.648861807044686101e-03 -4.280066088112318562e-03 -2.877768575282574782e-03 -1.447443195005077487e-03 3.569101739972144906e-10
-1.389466030131194726e-02 -1.345198818088837872e-02 -1.286818953289917654e-02 -1.214364588325370087e-02 -1.130901474540822391e-02 -1.037817311773086768e-02 -9.365545890581368493e-03 -8.290271017324636615e-03 -7.169404682461822179e-03 -6.016274200097072866e-03 -4.840671518437922316e-03 -3.647397288099762068e-03 -2.440430138511921060e-03 -1.223159471251714873e-03 3.012123679137596580e-10
-1.303157328316376443e-02 -1.245296606381801618e-02 -1.174753746662071489e-02 -1.093949839208675605e-02 -1.005947385078612838e-02 -9.123182932560180633e-03 -8.148427224848575276e-03 -7.150917723888712552e-03 -6.140889171414920522e-03 -5.124031796108289780e-03 -4.103322628629410204e-03 -3.079346662015626946e-03 -2.053578310783690363e-03 -1.026962869770252102e-03 2.526934020847030051e-10
-1.218735544930977036e-02 -1.151412229499816642e-02 -1.073611108015693275e-02 -9.889509361787850866e-03 -9.003730765621092286e-03 -8.092553378126445679e-03 -7.171866275397550949e-03 -6.253026577482083924e-03 -5.341251222819861505e-03 -4.437600834477779289e-03 -3.541213021056470456e-03 -2.650027235268173111e-03 -1.763478166221426561e-03 -8.806714463917562127e-04 2.165927246788044382e-10
-1.140688390280492244e-02 -1.067080196845643023e-02 -9.852408600907787070e-03 -8.993525433492756058e-03 -8.121276941944907679e-03 -7.246323250791715347e-03 -6.381539869561565423e-03 -5.534535351737267933e-03 -4.706939141094128830e-03 -3.896797497727739253e-03 -3.100843301593755874e-03 -2.315305522015200304e-03 -1.538189979718721867e-03 -7.673681780046431866e-04 1.886596627813985921e-10
-1.069322897835966318e-02 -9.916678625055382404e-03 -9.078565798737026418e-03 -8.222925172045598974e-03 -7.374010241832754629e-03 -6.539180356289175586e-03 -5.728276590029929456e-03 -4.945822281734247802e-03 -4.190792219606588598e-03 -3.459153628431676022e-03 -2.746050878808985966e-03 -2.046596621874661060e-03 -1.357831099050345065e-03 -6.768233066204334784e-04 1.663513248016560301e-10
-1.004156951567309122e-02 -9.240652922835431576e-03 -8.396672909758876729e-03 -7.553896297737947192e-03 -6.733473168995346599e-03 -5.939629035746816187e-03 -5.179427848018925383e-03 -4.454868123312032309e-03 -3.762921694524602560e-03 -3.098089853651994196e-03 -2.454455747060609906e-03 -1.826416116168540042e-03 -1.210376716135902735e-03 -6.029024234015147986e-04 1.481477192691278476e-10
-9.446065198388763767e-03 -8.632623585131404126e-03 -7.792324184065809248e-03 -6.968473950911106135e-03 -6.179103745437457447e-03 -5.425599360346419070e-03 -4.712574969150887770e-03 -4.039970091969826219e-03 -3.403238229407790777e-03 -2.795847650231502498e-03 -2.211183667427766945e-03 -1.643204761541593563e-03 -1.087916459251967154e-03 -5.415849753625377088e-04 1.330540000322286667e-10
-8.901181548020182382e-03 -8.084021992641823168e-03 -7.254042385565553919e-03 -6.452872473648335952e-03 -5.695538434635421393e-03 -4.980920168770952734e-03 -4.311513804036375130e-03 -3.685588586794614260e-03 -3.097452531302737587e-03 -2.539858152433579087e-03 -2.005751064199792245e-03 -1.488846270541309674e-03 -9.849142659296193994e-04 -4.900636966127147783e-04 1.203761416485709835e-10
-8.401901810366036241e-03 -7.587593229715154999e-03 -6.772522359432379263e-03 -5.996227262028002401e-03 -5.270918737295473243e-03 -4.593305010453546666e-03 -3.964075701179197234e-03 -3.380154387411815967e-03 -2.834994994057937062e-03 -2.320870857186282943e-03 -1.830473690862968609e-03 -1.357412029107234533e-03 -8.973374394986233715e-04 -4.462974483583835822e-04 1.096098535074921039e-10
