2.074806179198022349e+00 2.122790384025836641e+00 2.171884521937773371e+00 2.219591944826146079e+00 2.264748890704073148e+00 2.307286049010472517e+00 2.346382479992986436e+00 2.381194045340212284e+00 2.411274727142955765e+00 2.436489442828132734e+00 2.457004589409013562e+00 2.473104768220769412e+00 2.484866545081441558e+00 2.492121482677201350e+00 2.494587259180948369e+00
1.790060253314715633e+00 1.802545896282923943e+00 1.812284594346365907e+00 1.819971348919099619e+00 1.826111914466648889e+00 1.830671195023244602e+00 1.834029087907569799e+00 1.836635130859018972e+00 1.838786363551205616e+00 1.840611909069823415e+00 1.842098104770234723e+00 1.843160248703827886e+00 1.843778939442833220e+00 1.844048820119288612e+00 1.844113555625635392e+00
1.588122440762327336e+00 1.588163147313404577e+00 1.585630591605805551e+00 1.581991509167681276e+00 1.577978221153130134e+00 1.573521189920542129e+00 1.569067858156505180e+00 1.565068214993737383e+00 1.561739133284408609e+00 1.559105462239700479e+00 1.557049854005549738e+00 1.555405865919238240e+00 1.554110040335141552e+00 1.553235975713902928e+00 1.552920033865821559e+00
1.459245335292244317e+00 1.454771503684205713e+00 1.448243158718513834e+00 1.441205100155433128e+00 1.434351426489234305e+00 1.427601664792459424e+00 1.421330824203771215e+00 1.415884510229089788e+00 1.411391399409123615e+00 1.407819158535376092e+00 1.405025885190177570e+00 1.402841045298756306e+00 1.401192442093170065e+00 1.400128389564591291e+00 1.399754234709332135e+00
1.372919675502051406e+00 1.366662332865831386e+00 1.358792903439879352e+00 1.350769938424141614e+00 1.343206605089602101e+00 1.336013456854262316e+00 1.329490130405288406e+00 1.323896557303158694e+00 1.319304457624914662e+00 1.315654425628910884e+00 1.312803010087793654e+00 1.310590447884473209e+00 1.308945321428968800e+00 1.307899650199267461e+00 1.307535579252924629e+00
1.311795613262181526e+00 1.304844433735601106e+00 1.296625872669425528e+00 1.288477399563392023e+00 1.280931563681914298e+00 1.273890856357412726e+00 1.267593461863105064e+00 1.262236305805590542e+00 1.257854528427686081e+00 1.254375661120032071e+00 1.251661547863326840e+00 1.249565365179465593e+00 1.248019137863745520e+00 1.247044394910170384e+00 1.246706831666572146e+00
1.266490918154123513e+00 1.259335599503356162e+00 1.251180736512501390e+00 1.243242764271417444e+00 1.235982656518748168e+00 1.229296108218201011e+00 1.223372971180772151e+00 1.218363739371439047e+00 1.214279287311825550e+00 1.211041049299284689e+00 1.208518167311354752e+00 1.206576088605278985e+00 1.205150945608227442e+00 1.204257269964919441e+00 1.203948840085868666e+00
1.231677218652450057e+00 1.224555964436074396e+00 1.216645610602904215e+00 1.209051178575700769e+00 1.202172037237873470e+00 1.195898495597808031e+00 1.190382393577216869e+00 1.185739420030603286e+00 1.181963933044768211e+00 1.178975036472459603e+00 1.176649555861862817e+00 1.174863965587236381e+00 1.173558525153057808e+00 1.172742955255424047e+00 1.172462157095990332e+00
1.204148780016423892e+00 1.197182392499633874e+00 1.189594226304502511e+00 1.182389517330175721e+00 1.175915070888726710e+00 1.170057188538307091e+00 1.164937595219731836e+00 1.160645452954027323e+00 1.157163710068301432e+00 1.154411302842675902e+00 1.152272541082387969e+00 1.150633675812741341e+00 1.149438892266496204e+00 1.148694527732689652e+00 1.148438701805050144e+00
1.181874366916662478e+00 1.175124188806138781e+00 1.167886611921937767e+00 1.161078343854605732e+00 1.155001397917609474e+00 1.149539325076729401e+00 1.144789795909602947e+00 1.140821473465956970e+00 1.137609386272828926e+00 1.135073586391191824e+00 1.133105453572774035e+00 1.131599894158248132e+00 1.130504745972690683e+00 1.129823926935691558e+00 1.129590262019307900e+00
1.163508855010749743e+00 1.157004254933863940e+00 1.150121060346179336e+00 1.143697632788936103e+00 1.137997759882569904e+00 1.132903340230071887e+00 1.128492686911939380e+00 1.124818444074494383e+00 1.121850169699735167e+00 1.119509798219517682e+00 1.117695295387318710e+00 1.116309249017285010e+00 1.115302861604686502e+00 1.114678299877377876e+00 1.114464176754953462e+00
1.148127680306120002e+00 1.141880102112277529e+00 1.135342597891798366e+00 1.129284158535133198e+00 1.123935866983093890e+00 1.119178901304522356e+00 1.115075895062392686e+00 1.111666860681714830e+00 1.108917637235384390e+00 1.106752489299051456e+00 1.105075476167432180e+00 1.103796027990383788e+00 1.102868432258937048e+00 1.102293577147550829e+00 1.102096669438264787e+00
