1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.689099553593619518e-01 5.706103703981989517e-01 5.723824206219854105e-01 5.742396465580457132e-01 5.762159831970256052e-01 5.783720918059984673e-01 5.808035564467558531e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.894040846732826577e-01 2.909694444124388268e-01 2.926053652911891345e-01 2.943248931136219215e-01 2.961604023209057357e-01 2.981699013023902944e-01 3.004453746747166587e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.589625622676674177e-01 1.600550414650317166e-01 1.612050167797507427e-01 1.624217342901179695e-01 1.637281264044198603e-01 1.651653819385590360e-01 1.667990631034532989e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.563936821456690829e-02 9.637372479344145926e-02 9.715228496139402536e-02 9.798139034971274641e-02 9.887665641293379160e-02 9.986612720309936964e-02 1.009945327405482179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.227072005655978626e-02 6.277392540694244627e-02 6.331065199426627599e-02 6.388534558326267043e-02 6.450883956845537837e-02 6.520055806243375829e-02 6.599150687964067119e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.321120415379143404e-02 4.356794950360035057e-02 4.395028863069326552e-02 4.436144255335486980e-02 4.480917784653733887e-02 4.530738909896610961e-02 4.587825667347010528e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.153350549008140935e-02 3.179554082072278548e-02 3.207741964235968912e-02 3.238155270467622110e-02 3.271369942899221561e-02 3.308414059609275648e-02 3.350928233672533646e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.394591917262592698e-02 2.414472966994587674e-02 2.435920551545344911e-02 2.459120420093951348e-02 2.484513004521767682e-02 2.512882921912080667e-02 2.545481663997899505e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.877077776821226007e-02 1.892594221985292174e-02 1.909369855026081531e-02 1.927551440908962382e-02 1.947484912863908096e-02 1.969785500841798875e-02 1.995434011379553299e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.509672538157548136e-02 1.522079061684841750e-02 1.535514933271829932e-02 1.550098642458760077e-02 1.566108193321040509e-02 1.584037322092135547e-02 1.604672761920667920e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.240008555299662758e-02 1.250134924514796630e-02 1.261115724882714249e-02 1.273048401491547882e-02 1.286160777672091041e-02 1.300857017078099753e-02 1.317780840665515665e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.036489700497062599e-02 1.044901449629816181e-02 1.054032210639555683e-02 1.063963405058344046e-02 1.074884881426865953e-02 1.087133134831806333e-02 1.101243901769021968e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.792300615712783998e-03 8.863234688689177951e-03 8.940293443407841892e-03 9.024166618722627084e-03 9.116459163966028623e-03 9.220013733034857634e-03 9.339354631647716135e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.552477163515820824e-03 7.613075061325684512e-03 7.678946837857003258e-03 7.750683811053678610e-03 7.829659768978387141e-03 7.918306560313457046e-03 8.020493561346847544e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.557942119075296263e-03 6.610296065460996746e-03 6.667235200432521797e-03 6.729271798180595614e-03 6.797594597186552498e-03 6.874306926569987569e-03 6.962754635444879693e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.748081979481255155e-03 5.793760597185881704e-03 5.843460017236677337e-03 5.897628146802615448e-03 5.957303426957122165e-03 6.024322592304017822e-03 6.101606805612594733e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.079865902090440789e-03 5.120066574067317494e-03 5.163820321552016306e-03 5.211521985276815205e-03 5.264086355527086356e-03 5.323130994644182691e-03 5.391228037269481417e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.522081902718862179e-03 4.557733464153571057e-03 4.596546517974402050e-03 4.638871669047021050e-03 4.685520806905746523e-03 4.737929210040090454e-03 4.798378812824142907e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.051654848406562905e-03 4.083488309246524790e-03 4.118152382527621481e-03 4.155960430304584709e-03 4.197637826012829906e-03 4.244466665115425967e-03 4.298485072718816538e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
