 ttp, ttx, deel, nx
   1.0000000000000000        0.0000000000000000        0.0000000000000000            10001
  -8.000000   0.000000
  -7.500000   0.009397
  -7.000000   0.013982
  -6.500000   0.018070
  -6.000000   0.022095
  -5.500000   0.026261
  -5.000000   0.030725
  -4.500000   0.035639
  -4.000000   0.041186
  -3.500000   0.047610
  -3.000000   0.055264
  -2.500000   0.064705
  -2.000000   0.076894
  -1.500000   0.093709
  -1.000000   0.119601
  -0.500000   0.169949
  -0.000000   0.169949
   0.500000   0.169949
   1.000000   0.119601
   1.500000   0.093709
   2.000000   0.076894
   2.500000   0.064705
   3.000000   0.055264
   3.500000   0.047610
   4.000000   0.041186
   4.500000   0.035639
   5.000000   0.030725
   5.500000   0.026261
   6.000000   0.022095
   6.500000   0.018070
   7.000000   0.013982
   7.500000   0.009397
   8.000000   0.000000
