-1.406345486630218300e-01 -8.435150089951017061e-02 -5.543067069273051317e-02 -4.203793777027248213e-02 -3.363591336844874713e-02 -2.713921517889710325e-02 -2.144436567924069836e-02 -1.603469070871195445e-02 -1.059661946097308592e-02 -4.846076100380021512e-03 1.642885306586673328e-03 9.725721209623779812e-03 2.113005755404075842e-02 3.823818226638600604e-02 6.240223029376157360e-02 9.310763145519833361e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.334777960314004197e-01 -7.827183993054008526e-02 -5.090027761335400025e-02 -3.849320394051039540e-02 -3.082646653319809013e-02 -2.496380432301023231e-02 -1.986414848510705683e-02 -1.504296022641551933e-02 -1.020823440516418525e-02 -5.097728473821779710e-03 6.804643615691808277e-04 7.920784524673683130e-03 1.826306590441272373e-02 3.408594948951823578e-02 5.701977511472149096e-02 8.713181793006270770e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.268473593379242648e-01 -7.287660741661911024e-02 -4.693528204095809286e-02 -3.539745299078307650e-02 -2.836523487642794022e-02 -2.304307491210789288e-02 -1.844746010513629436e-02 -1.412323911228401813e-02 -9.798081987107595467e-03 -5.229686430569593751e-03 -5.742493242490198972e-05 6.455773365689252037e-03 1.586133661280223275e-02 3.050894698128792798e-02 5.224134212795893822e-02 8.163021586179813882e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.207027414401166399e-01 -6.805927061307939785e-02 -4.343777375098906851e-02 -3.267174883533242868e-02 -2.619210060713337423e-02 -2.133529538197888667e-02 -1.717084605358162874e-02 -1.327047525107185981e-02 -9.379781677846980165e-03 -5.274610472899563147e-03 -6.229174151195595623e-04 5.258955295080125318e-03 1.383571507305776833e-02 2.741068701144322092e-02 4.798611966440293614e-02 7.656695320908635249e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.150030272703629480e-01 -6.373404872231860918e-02 -4.033137909994143760e-02 -3.025493739472158092e-02 -2.426040967441898955e-02 -1.980777736596903496e-02 -1.601543203034362997e-02 -1.247970333570773069e-02 -8.962533035585225696e-03 -5.256258165558743561e-03 -1.054874092352031320e-03 4.275847853859627255e-03 1.211693711430369622e-02 2.471362441064130569e-02 4.418512432204240586e-02 7.190576259308875673e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.097090617703468246e-01 -5.983119805654182194e-02 -3.755564153994522814e-02 -2.809887166617026574e-02 -2.253334738797141412e-02 -1.843448554819416413e-02 -1.496579898102134813e-02 -1.174619376095940512e-02 -8.552528123209689193e-03 -5.192123456709374189e-03 -1.382661391012305523e-03 3.464513749465054047e-03 1.065055621287976095e-02 2.235494569424419098e-02 4.077961453467558728e-02 6.761174598053158735e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.047844616482434266e-01 -5.629348252479624004e-02 -3.506206960144726825e-02 -2.616509302519973157e-02 -2.098142341729687319e-02 -1.719436841756200735e-02 -1.400917551702178868e-02 -1.106551294924528091e-02 -8.153877268985145269e-03 -5.095211999665918284e-03 -1.628732750982082866e-03 2.792290953579350254e-03 9.393319546481039908e-03 2.028337918400592230e-02 3.771954592136974455e-02 6.365223336968267587e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.001959808364795423e-01 -5.307351750223011921e-02 -3.281130332994454391e-02 -2.442247795481916617e-02 -1.958069204107914379e-02 -1.607017107930416508e-02 -1.313485062344039306e-02 -1.043354016819036945e-02 -7.769230852757745727e-03 -4.975262394225666261e-03 -1.810429291726460815e-03 2.233476427951238547e-03 8.310538586902022767e-03 1.845676936016676581e-02 3.496219729520624875e-02 5.999713012798153777e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.591353018701674615e-02 -5.013175351824841752e-02 -3.077104746369326016e-02 -2.284553940052379273e-02 -1.831147026962594640e-02 -1.504757663888152408e-02 -1.233374090855528238e-02 -9.846463407043386587e-03 -7.400205946419530396e-03 -4.839603143836315735e-03 -1.941259390919660007e-03 1.767657063012505973e-03 7.374153519231553197e-03 1.684021959274024233e-02 3.247099619956105021e-02 5.661898187762751111e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-9.191002239396146856e-02 -4.743493048101967563e-02 -2.891454060695741041e-02 -2.141318086589296538e-02 -1.715739955199508185e-02 -1.411457541084797963e-02 -1.159806743736703505e-02 -9.300765638224628429e-03 -7.047684498894740864e-03 -4.693764668368318599e-03 -2.031823249433526227e-03 1.378488302621319909e-03 6.561289342494979089e-03 1.540465860333698443e-02 3.021453357177399102e-02 5.349288890417218389e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.816113783614064336e-02 -4.495488075719274168e-02 -2.721940566387180682e-02 -2.010776915342634905e-02 -1.610474864769034786e-02 -1.326099457736572632e-02 -1.092111110796903026e-02 -8.793207114393403537e-03 -6.712025011918677786e-03 -4.541923228061694323e-03 -2.090490991764064940e-03 1.052787825462378696e-03 5.853165547376969723e-03 1.412572479021190035e-02 2.816574401589267904e-02 5.059634572977915468e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.464506373829647212e-02 -4.266759342586375070e-02 -2.566677570465696404e-02 -1.891443491883851302e-02 -1.514188840042012506e-02 -1.247814248808475253e-02 -1.029702493552370375e-02 -8.320806476259110310e-03 -6.393214737657025235e-03 -4.387227348771696039e-03 -2.123906708312690676e-03 7.798544533449492180e-04 5.234263528692581317e-03 1.298289085974134970e-02 2.630122593089384564e-02 4.790904880971254276e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.134223437746417040e-02 -4.055247605720534165e-02 -2.424062159942152322e-02 -1.782053843526449147e-02 -1.425889079431862799e-02 -1.175853599089096008e-02 -9.720688026284462352e-03 -7.880821995329613527e-03 -6.090980217893369325e-03 -4.232040726361404465e-03 -2.137367642790337710e-03 5.509503961599240135e-04 4.691684234247165720e-03 1.195877163685234515e-02 2.460067769758694789e-02 4.541269634891968721e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.823508613747068297e-02 -3.859176736971350885e-02 -2.292722933025644755e-02 -1.681525674491446409e-02 -1.344721906176067454e-02 -1.109568868305333723e-02 -9.187590441930307272e-03 -7.470733551519882082e-03 -5.804868164560572988e-03 -4.078124858788824587e-03 -2.135112536072111822e-03 3.589035200533206545e-04 4.214647860384530299e-03 1.103857266215025126e-02 2.304642939459453782e-02 4.309079323593366373e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.530783346262205635e-02 -3.677006623036380151e-02 -2.171478962508738633e-02 -1.588926108949565222e-02 -1.269948533514275030e-02 -1.048394442175267297e-02 -8.693741221071308450e-03 -7.088225590971723028e-03 -5.534304923577563692e-03 -3.926777588678645112e-03 -2.120543009794056098e-03 1.977988860466499562e-04 3.794100752494313292e-03 1.020964786131135608e-02 2.162305289963292743e-02 4.092846772393177179e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.254626753812418172e-02 -3.507395116632847087e-02 -2.059307277884016296e-02 -1.503446225136005794e-02 -1.200925900234322760e-02 -9.918344868984877924e-03 -8.235593970240887018e-03 -6.731171140974471882e-03 -5.278640286813196698e-03 -3.778939000717394282e-03 -2.096395007090634966e-03 6.273743127653293834e-05 3.422404022834321657e-03 9.461142364223133067e-03 2.031703628921066596e-02 3.891230282623232145e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.993757730769580017e-02 -3.349167087694544798e-02 -1.955316872240580456e-02 -1.424380753077854680e-02 -1.137091355853522660e-02 -9.394522933629049707e-03 -7.809985949124795442e-03 -6.397616882341681556e-03 -5.037179751445091183e-03 -3.635272885921045881e-03 -2.064872580431507260e-03 -5.035432743490084770e-05 3.093085036660999081e-03 8.783702282673871292e-03 1.911651105094294353e-02 3.703018331584575357e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.747019135332538164e-02 -3.201289087110981840e-02 -1.858727753019454379e-02 -1.351111738689275178e-02 -1.077950300583027654e-02 -8.908616146781622724e-03 -7.414087648931600057e-03 -6.085769247122917169e-03 -4.809208184890505396e-03 -3.496229744430475600e-03 -2.027753013818319947e-03 -1.448754476300635069e-04 2.800637684788243389e-03 8.169237505733504753e-03 1.801102277249798378e-02 3.527115807163923311e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.513363870602836836e-02 -3.062848479112752556e-02 -1.768853925852383047e-02 -1.283095284290762007e-02 -1.023066117056143851e-02 -8.457195552200926295e-03 -7.045360631420010539e-03 -5.793981497226027844e-03 -4.594007057803933293e-03 -3.362095722197948420e-03 -1.986469927626578237e-03 -2.236714225076228487e-04 2.540360821573273576e-03 7.610726749654517231e-03 1.699133772191851674e-02 3.362531691274174561e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.291842654215760999e-02 -2.933036155485256244e-02 -1.685089470657530342e-02 -1.219850697494396889e-02 -9.720518974935341699e-03 -8.037206804155712370e-03 -6.701521950304590441e-03 -5.520741735833919854e-03 -4.390866843674158526e-03 -3.233030752294439869e-03 -1.942179336643169978e-03 -2.891314081423139253e-04 2.308226785739906761e-03 7.102056493568273746e-03 1.604927914947885254e-02 3.208368078077929869e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.081593278340481634e-02 -2.811132138896058411e-02 -1.606897068002704348e-02 -1.160951542234997177e-02 -9.245635910498128593e-03 -7.645920970473960368e-03 -6.380513879556102413e-03 -5.264661803080238067e-03 -4.199095777819622857e-03 -3.109098358721069585e-03 -1.895812413960325411e-03 -3.432668738536007028e-04 2.100773801256601656e-03 6.637887250125745070e-03 1.517758828212449444e-02 3.063810403143627653e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.881831176746685208e-02 -2.696493530425145627e-02 -1.533798481560208829e-02 -1.106018204896891573e-02 -8.802942848770355447e-03 -7.280893128463519423e-03 -6.080477968309310269e-03 -5.024467008034461460e-03 -4.018025872755438821e-03 -2.990288986048126197e-03 -1.848117819378258635e-03 -3.877755502474980985e-04 1.915017460242049094e-03 6.213542010306268709e-03 1.436980590068220355e-02 2.928118760235095056e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.691841133894708082e-02 -2.588544369831085115e-02 -1.465366613308335432e-02 -1.054711677035167702e-02 -8.389693981685319990e-03 -6.939927277400868150e-03 -5.799732660332443390e-03 -4.798986649807220062e-03 -3.847016868642140833e-03 -2.876538278523162531e-03 -1.799695787847353573e-03 -4.240936675170775354e-04 1.748377548656678861e-03 5.824912771858113680e-03 1.362017113126096426e-02 2.800620188560039303e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.510969989855287604e-02 -2.486767064802611338e-02 -1.401218831910745928e-02 -1.006728322557670294e-02 -8.003426175445471635e-03 -6.621046416586207593e-03 -5.536753878861482882e-03 -4.587145281322309136e-03 -3.685458634829334463e-03 -2.767741403885510317e-03 -1.751025676840934015e-03 -4.534388129003655288e-04 1.598617280067519833e-03 5.468381890216566718e-03 1.292353468116890121e-02 2.680701822163912909e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.338620212869543691e-02 -2.390695113738425595e-02 -1.341011338516382226e-02 -9.617954473919268152e-03 -7.641924391409491216e-03 -6.322466882909857748e-03 -5.290158100291659192e-03 -4.387954670047442343e-03 -3.532772416154674952e-03 -2.663764269604687422e-03 -1.702488296244001817e-03 -4.768452324457072601e-04 1.463792618828413643e-03 5.140755637484438825e-03 1.227528423476961783e-02 2.567804803087953350e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.174244227852368982e-02 -2.299906900112603028e-02 -1.284434383181407534e-02 -9.196675278729910322e-03 -7.303192108869651158e-03 -6.042576228011282621e-03 -5.058687533599443356e-03 -4.200506410820909961e-03 -3.388411224969316640e-03 -2.564452291185472053e-03 -1.654384058374380479e-03 -4.951930167900561080e-04 1.342209849215375561e-03 4.839207862383248029e-03 1.167128011872598480e-02 2.461418869957468156e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.017339403880669707e-02 -2.214020378671636979e-02 -1.231208182939673088e-02 -8.801229834263801094e-03 -6.985425900159374958e-03 -5.779914057850233863e-03 -4.841197094173085337e-03 -4.023965146936014578e-03 -3.251859609207595567e-03 -2.469637228225034144e-03 -1.606947766185569913e-03 -5.092323134934966574e-04 1.232389916162031189e-03 4.561232044316610411e-03 1.110779966708007153e-02 2.361077543301104073e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.867443616676793428e-02 -2.132688507158345473e-02 -1.181079421966192700e-02 -8.429614018150186419e-03 -6.686993475150790692e-03 -5.533155367958799385e-03 -4.636642916546484389e-03 -3.857562356887551773e-03 -3.122632972701821618e-03 -2.379142492998742413e-03 -1.560360687928801816e-03 -5.196034777481421457e-04 1.133038351839135358e-03 4.304600352162440274e-03 1.058148897894505003e-02 2.266353837853421482e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.724131313401434135e-02 -2.055595303921076838e-02 -1.133818237304624367e-02 -8.080011429033815210e-03 -6.406414642011531643e-03 -5.301095993870499380e-03 -4.444072194377717347e-03 -3.700590665654489124e-03 -3.000276582330914897e-03 -2.292787250407101428e-03 -1.514760434436083873e-03 -5.268538929447854745e-04 1.043019829393910820e-03 4.067328571562351530e-03 1.008932097662759361e-02 2.176856440245489993e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.587010016860816608e-02 -1.982452433128474578e-02 -1.089215611765183972e-02 -7.750772607699287983e-03 -6.142344733018651956e-03 -5.082639864124053469e-03 -4.262614170827718797e-03 -3.552398641071459820e-03 -2.884364364506311357e-03 -2.210389561171450124e-03 -1.470249051761012872e-03 -5.314520507586373852e-04 9.613365648984801247e-04 3.847645967355543123e-03 9.628558848842335566e-03 2.092226297814792080e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.455717214683029004e-02 -1.912996236508011580e-02 -1.047081109967901505e-02 -7.440396949650789592e-03 -5.893560124872876740e-03 -4.876787797169768179e-03 -4.091472130426969216e-03 -3.412386037691557232e-03 -2.774497568707495494e-03 -2.131768767783303979e-03 -1.426899660510895246e-03 -5.337993682363261459e-04 8.871099316252039225e-04 3.643969311182855900e-03 9.196724109556663959e-03 2.012133570791057105e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.329917586294776410e-02 -1.846985144435732418e-02 -1.007240904956213136e-02 -7.147516904348548764e-03 -5.658945547237436216e-03 -4.682627626689910005e-03 -3.929916266150347733e-03 -3.279999452524866559e-03 -2.670303356610616644e-03 -2.056747281553455292e-03 -1.384761908813785924e-03 -5.342401301494014093e-04 8.195647652635821602e-04 3.454880436467679290e-03 8.791568623712798028e-03 1.936274905890226355e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.209300526789669372e-02 -1.784197410503901571e-02 -9.695360519815111183e-03 -6.870884126140351482e-03 -5.437482924822312907e-03 -4.499325474695932935e-03 -3.777277313941652080e-03 -3.154728359099802284e-03 -2.571433360523569037e-03 -1.985151896656843495e-03 -1.343866454697388883e-03 -5.330698735712256124e-04 7.580159307921274141e-04 3.279106790402796980e-03 8.411050051258974272e-03 1.864370994438656337e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.093577932163329491e-02 -1.724429122911118675e-02 -9.338209734523679820e-03 -6.609357298189530092e-03 -5.228241540038238745e-03 -4.326118020106542623e-03 -3.632940862213289782e-03 -3.036101488403107271e-03 -2.477562243377119233e-03 -1.916814731400703214e-03 -1.304228652825734384e-03 -5.305424743693833503e-04 7.018567961603002815e-04 3.115504540248912723e-03 8.053310244321610842e-03 1.796164382622025824e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.982482215022641048e-02 -1.667492453570105712e-02 -8.999621250303369360e-03 -6.361891396299874588e-03 -5.030369337171830199e-03 -4.162305633723094658e-03 -3.496342256569925835e-03 -2.923683527362519810e-03 -2.388386283674237900e-03 -1.851573876583769568e-03 -1.265851587832986843e-03 -5.268761491166625011e-04 6.505493183779594620e-04 2.963043863108548882e-03 7.716656201981303767e-03 1.731417505375363111e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.875764523864917710e-02 -1.613214112037342218e-02 -8.678368177292741792e-03 -6.127528196711275882e-03 -4.843085216808167351e-03 -4.007246269657827216e-03 -3.366962030674378221e-03 -2.817072107617377141e-03 -2.303622001989840545e-03 -1.789273814627369546e-03 -1.228728570197633579e-03 -5.222585485135796627e-04 6.036154969007928106e-04 2.820796107467767738e-03 7.399543245418372002e-03 1.669910918865488356e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.773193142459604216e-02 -1.561433976494102857e-02 -8.373321748640185844e-03 -5.905387862413937795e-03 -4.665672192099011226e-03 -3.860350019151235091e-03 -3.244321803186085880e-03 -2.715895059348934042e-03 -2.223004840384458849e-03 -1.729765660261269131e-03 -1.192845189392775654e-03 -5.168510880009100821e-04 5.606299895612584447e-04 2.687922563639440383e-03 7.100560125148471999e-03 1.611441709523299404e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.674552048831392081e-02 -1.512003878254718214e-02 -8.083442059733780133e-03 -5.694661467645472860e-03 -4.497471297418830297e-03 -3.721074245973611701e-03 -3.127980588355694716e-03 -2.619807906892054547e-03 -2.146287902110812461e-03 -1.672907263257616397e-03 -1.158181001886444874e-03 -5.107926364229258996e-04 5.212137194715883975e-04 2.563664620734323538e-03 6.818415813288545430e-03 1.555822060213450653e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.579639615905508276e-02 -1.464786519808382141e-02 -7.807769825507961461e-03 -5.494604341038780704e-03 -4.337876155721168657e-03 -3.588919233729463611e-03 -3.017531474404735927e-03 -2.528491584708412229e-03 -2.073240755967246333e-03 -1.618563205473455904e-03 -1.124710917644545539e-03 -5.042026632822015509e-04 4.850283286976600516e-04 2.447335121475746264e-03 6.551927768592971310e-03 1.502877956430008662e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.488267438093531347e-02 -1.419654509346329231e-02 -7.545419026632362372e-03 -5.304530125207951655e-03 -4.186328124105895276e-03 -3.463424284771886297e-03 -2.912598629432746125e-03 -2.441650354064888589e-03 -2.003648307376568877e-03 -1.566604717879393604e-03 -1.092406337463039476e-03 -4.971839284380012844e-04 4.517713571664703446e-04 2.338310754299738684e-03 6.300011491457967530e-03 1.452448017420547750e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.400259270018880786e-02 -1.376489497192022113e-02 -7.295570334113799481e-03 -5.123805465048930294e-03 -4.042311948205235504e-03 -3.344164218389890104e-03 -2.812834599439101822e-03 -2.359009902412250413e-03 -1.937309736581301501e-03 -1.516909537977705015e-03 -1.061236084219166704e-03 -4.898247843512416487e-04 4.211720440931655731e-04 2.236025345739489547e-03 6.061671211092369525e-03 1.404382438904133550e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.315450065248483347e-02 -1.335181401622748988e-02 -7.057465217512160806e-03 -4.951845249197514912e-03 -3.905351865367516842e-03 -3.230746222703805536e-03 -2.717917867241921321e-03 -2.280315609006509925e-03 -1.874037503109029753e-03 -1.469361723784826752e-03 -1.031167163582293912e-03 -4.822011496189051831e-04 3.929876649007994272e-04 2.139963935885911238e-03 5.835991568322857100e-03 1.358542035593310673e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.233685104346236544e-02 -1.295627713315931559e-02 -6.830400655136572088e-03 -4.788108339355529042e-03 -3.775008104565048296e-03 -3.122807020493155797e-03 -2.627550644716940189e-03 -2.205330961751422562e-03 -1.813656414775740309e-03 -1.423851437158782330e-03 -1.002165383539869959e-03 -4.743782031301223322e-04 3.670003297159500481e-04 2.049657536396521686e-03 5.622130175643830566e-03 1.314797373084230364e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.154819202825202840e-02 -1.257732869127875693e-02 -6.613724375694040626e-03 -4.632093730892209923e-03 -3.650873737717189212e-03 -3.020010314148181482e-03 -2.541456873957388760e-03 -2.133836111570553210e-03 -1.756002758880400357e-03 -1.380274706537763752e-03 -9.741958570198747374e-04 -4.664118403621346064e-04 3.430141805105852044e-04 1.964678484622678009e-03 5.419310951631652051e-03 1.273027979867250893e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.078715990675320868e-02 -1.221407687162853924e-02 -6.406830570267021616e-03 -4.483337095521235452e-03 -3.532571842903745041e-03 -2.922044479212555432e-03 -2.459380415727954825e-03 -2.065626551844141658e-03 -1.700923492833877676e-03 -1.338533176970842968e-03 -9.472234077157202017e-04 -4.583499268266976226e-04 3.208529331954925031e-04 1.884636319373511875e-03 5.226818140134844963e-03 1.233121631253606028e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
